search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,metric,n_neighbors,weights
2,5,0.32588404846005287,0.018094099868768487,0.32910248407096293,0.008052562253227575,"{'metric': 'manhattan', 'n_neighbors': 81, 'weights': 'uniform'}",manhattan,81,uniform
2,6,0.3245529660109153,0.027017317402590876,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 90, 'weights': 'distance'}",euclidean,90,distance
2,7,0.5523348830785586,0.016480513468767194,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'uniform'}",euclidean,1,uniform
2,8,0.35459743484584094,0.025824826773633718,0.3617159450110304,0.00877588101091432,"{'metric': 'euclidean', 'n_neighbors': 41, 'weights': 'uniform'}",euclidean,41,uniform
2,9,0.4335847718688707,0.020682459735443196,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}",manhattan,21,distance
2,10,0.35688428695531427,0.02602590104419851,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 48, 'weights': 'distance'}",euclidean,48,distance
2,11,0.37024074105656685,0.017902450894818362,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 55, 'weights': 'distance'}",manhattan,55,distance
2,12,0.3575999339511394,0.023192815749762966,0.35988571559500404,0.009299346428220877,"{'metric': 'manhattan', 'n_neighbors': 42, 'weights': 'uniform'}",manhattan,42,uniform
2,13,0.3152450655365485,0.023703977419137302,0.3209882521871693,0.006835316754495906,"{'metric': 'euclidean', 'n_neighbors': 88, 'weights': 'uniform'}",euclidean,88,uniform
2,14,0.33370589451316923,0.023968989747065576,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 95, 'weights': 'distance'}",manhattan,95,distance
2,15,0.3537846815324977,0.028784104875752076,0.36428863612408635,0.007102931992831122,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'uniform'}",euclidean,39,uniform
2,16,0.3269132789824931,0.02794687104591399,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 100, 'weights': 'distance'}",manhattan,100,distance
2,17,0.34043466608064477,0.02473303583470974,0.342773926937478,0.008376394193651864,"{'metric': 'euclidean', 'n_neighbors': 50, 'weights': 'uniform'}",euclidean,50,uniform
2,18,0.315589169993315,0.0239769389422948,0.31280257148803386,0.00906152067557106,"{'metric': 'manhattan', 'n_neighbors': 99, 'weights': 'uniform'}",manhattan,99,uniform
2,19,0.35263167257365957,0.024265917042745055,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 58, 'weights': 'distance'}",euclidean,58,distance
2,20,0.35557912710317796,0.01795903183638926,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 66, 'weights': 'distance'}",manhattan,66,distance
2,21,0.37208634409044744,0.018092867570610068,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 57, 'weights': 'distance'}",manhattan,57,distance
2,22,0.4287471332608819,0.019919211316193917,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",euclidean,15,distance
2,23,0.5856207367330828,0.013345933189723753,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'uniform'}",manhattan,1,uniform
2,24,0.3301269484375752,0.02958280023467287,0.33143976240040546,0.011336717713851184,"{'metric': 'euclidean', 'n_neighbors': 73, 'weights': 'uniform'}",euclidean,73,uniform
2,25,0.4125032802495542,0.02017571390720144,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 26, 'weights': 'distance'}",manhattan,26,distance
2,26,0.3711343442868599,0.013766684595599703,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 54, 'weights': 'distance'}",manhattan,54,distance
2,27,0.34051773928380713,0.03160650174533152,0.3400141209564314,0.00981892670317005,"{'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'uniform'}",euclidean,61,uniform
2,28,0.34450272315119984,0.018777262972440284,0.3448310139402827,0.00672659585584639,"{'metric': 'manhattan', 'n_neighbors': 65, 'weights': 'uniform'}",manhattan,65,uniform
2,29,0.34051773928380713,0.03160650174533152,0.3400141209564314,0.00981892670317005,"{'metric': 'euclidean', 'n_neighbors': 61, 'weights': 'uniform'}",euclidean,61,uniform
2,30,0.43466634172279334,0.022972338281850885,0.5441821296727525,0.0077412000582829125,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}",euclidean,7,uniform
2,31,0.3274537173356425,0.026625725028896687,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 85, 'weights': 'distance'}",euclidean,85,distance
2,32,0.5248822041908,0.015721995233144232,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'distance'}",euclidean,4,distance
2,33,0.3495970020730733,0.02154627807544751,0.3562868894763473,0.008016075818893425,"{'metric': 'manhattan', 'n_neighbors': 55, 'weights': 'uniform'}",manhattan,55,uniform
2,34,0.3529411248251155,0.026190297859909412,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 60, 'weights': 'distance'}",euclidean,60,distance
2,35,0.3529411248251155,0.026190297859909412,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 60, 'weights': 'distance'}",euclidean,60,distance
2,36,0.3260168330179059,0.019662602789917476,0.32718955680503553,0.006250176648523517,"{'metric': 'manhattan', 'n_neighbors': 74, 'weights': 'uniform'}",manhattan,74,uniform
2,37,0.34270634599763244,0.022646465319821178,0.34684006927348265,0.004966755276003847,"{'metric': 'manhattan', 'n_neighbors': 52, 'weights': 'uniform'}",manhattan,52,uniform
2,38,0.4610732173213643,0.024060975467644692,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",euclidean,10,distance
2,39,0.3432881484414948,0.02386690756409254,0.34163063283189643,0.009402491508797461,"{'metric': 'euclidean', 'n_neighbors': 57, 'weights': 'uniform'}",euclidean,57,uniform
2,40,0.354135878001392,0.0250354633815318,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 56, 'weights': 'distance'}",euclidean,56,distance
2,41,0.34043466608064477,0.02473303583470974,0.342773926937478,0.008376394193651864,"{'metric': 'euclidean', 'n_neighbors': 50, 'weights': 'uniform'}",euclidean,50,uniform
2,42,0.378678504307116,0.013825117588163433,0.4176947816845269,0.0054679035489441676,"{'metric': 'manhattan', 'n_neighbors': 14, 'weights': 'uniform'}",manhattan,14,uniform
2,43,0.3245529660109153,0.027017317402590876,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 90, 'weights': 'distance'}",euclidean,90,distance
2,44,0.3233744092453302,0.026317272490736426,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 94, 'weights': 'distance'}",euclidean,94,distance
2,45,0.40976976835531537,0.021024489733684967,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 27, 'weights': 'distance'}",manhattan,27,distance
2,46,0.364637912622512,0.016256137577963074,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 58, 'weights': 'distance'}",manhattan,58,distance
2,47,0.3369653519879569,0.029383374348441012,0.33818361703459443,0.009912998399491581,"{'metric': 'euclidean', 'n_neighbors': 65, 'weights': 'uniform'}",euclidean,65,uniform
2,48,0.3216235380547775,0.02475259850759162,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 96, 'weights': 'distance'}",euclidean,96,distance
2,49,0.38671800082209085,0.010970642372733515,0.4916227856682637,0.011570289117317566,"{'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'uniform'}",manhattan,6,uniform
2,50,0.30875643607328407,0.024825504114438495,0.3080229298444421,0.0071866531834239794,"{'metric': 'manhattan', 'n_neighbors': 98, 'weights': 'uniform'}",manhattan,98,uniform
2,51,0.33926449183525603,0.029780051328633504,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 73, 'weights': 'distance'}",euclidean,73,distance
2,52,0.33933997670488336,0.015343935303571062,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 84, 'weights': 'distance'}",manhattan,84,distance
2,53,0.37192843439883083,0.02071387208419682,0.3823930666520597,0.007194141711941961,"{'metric': 'manhattan', 'n_neighbors': 35, 'weights': 'uniform'}",manhattan,35,uniform
2,54,0.36831398192630427,0.023754233983982992,0.3926665651183454,0.013694360833137173,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",manhattan,22,uniform
2,55,0.3771039163018151,0.018280301888793843,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 45, 'weights': 'distance'}",manhattan,45,distance
2,56,0.3815209873698461,0.023833122223928735,0.39607948483912725,0.01005773403824517,"{'metric': 'manhattan', 'n_neighbors': 27, 'weights': 'uniform'}",manhattan,27,uniform
2,57,0.31740816542760697,0.023446704223878873,0.3196275035251851,0.00913410796737382,"{'metric': 'manhattan', 'n_neighbors': 91, 'weights': 'uniform'}",manhattan,91,uniform
2,58,0.433540518107611,0.02569453362300895,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'distance'}",euclidean,14,distance
2,59,0.4116018243023326,0.026790648882939413,0.4747446742051512,0.01157332284029467,"{'metric': 'euclidean', 'n_neighbors': 11, 'weights': 'uniform'}",euclidean,11,uniform
2,60,0.36981535441029173,0.022182311283187903,0.3798796181973286,0.00879755017801552,"{'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'uniform'}",manhattan,37,uniform
2,61,0.4770838472111901,0.009244473084192819,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'distance'}",manhattan,12,distance
2,62,0.3371776927985931,0.026386951278881514,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 81, 'weights': 'distance'}",euclidean,81,distance
2,63,0.4969821529511037,0.014427510073131472,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'}",manhattan,9,distance
2,64,0.34609888542650313,0.027708377834297006,0.35797295773765286,0.007766894040768216,"{'metric': 'euclidean', 'n_neighbors': 38, 'weights': 'uniform'}",euclidean,38,uniform
2,65,0.3778947619798368,0.02361062242444661,0.7041495926180317,0.00861618471373433,"{'metric': 'euclidean', 'n_neighbors': 2, 'weights': 'uniform'}",euclidean,2,uniform
2,66,0.4770838472111901,0.009244473084192819,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'distance'}",manhattan,12,distance
2,67,0.5856207367330828,0.013345933189723753,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 2, 'weights': 'distance'}",manhattan,2,distance
2,68,0.33739396084999196,0.023955593847356814,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 80, 'weights': 'distance'}",euclidean,80,distance
2,69,0.35796362926256026,0.01712515581858378,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 64, 'weights': 'distance'}",manhattan,64,distance
2,70,0.3308900805764966,0.027632668000513463,0.3282873930647551,0.011294373951083968,"{'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'uniform'}",euclidean,70,uniform
2,71,0.3738427053818808,0.020427356631528157,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 53, 'weights': 'distance'}",manhattan,53,distance
2,72,0.3748690901443217,0.012216112781411239,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 50, 'weights': 'distance'}",manhattan,50,distance
2,73,0.3247493983336239,0.027420375641424848,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 99, 'weights': 'distance'}",euclidean,99,distance
2,74,0.34048064481195245,0.025892121422949943,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'distance'}",euclidean,79,distance
2,75,0.3173708967958621,0.024468699917989056,0.3211964397141305,0.00818417613712896,"{'metric': 'euclidean', 'n_neighbors': 93, 'weights': 'uniform'}",euclidean,93,uniform
2,76,0.3746776163427363,0.01266263098265693,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 48, 'weights': 'distance'}",manhattan,48,distance
2,77,0.3334743171724748,0.021432639602381242,0.33404921918288805,0.007612810049110059,"{'metric': 'manhattan', 'n_neighbors': 75, 'weights': 'uniform'}",manhattan,75,uniform
2,78,0.38671800082209085,0.010970642372733515,0.4916227856682637,0.011570289117317566,"{'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'uniform'}",manhattan,6,uniform
2,79,0.4928926063975646,0.008527123437467261,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'distance'}",manhattan,10,distance
3,0,0.34456989631659657,0.029048039608605962,0.3584214448858154,0.008363003743016552,"{'metric': 'euclidean', 'n_neighbors': 36, 'weights': 'uniform'}",euclidean,36,uniform
3,1,0.3603311556910954,0.020234110809329752,0.3637662541132144,0.010143242993396702,"{'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'}",manhattan,40,uniform
3,2,0.3407786715365554,0.01916313804938184,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 86, 'weights': 'distance'}",manhattan,86,distance
3,3,0.35003390279024127,0.023066887106732385,0.3583806414740038,0.007986390298996908,"{'metric': 'manhattan', 'n_neighbors': 53, 'weights': 'uniform'}",manhattan,53,uniform
3,4,0.36405218686573104,0.020814382262463488,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'distance'}",euclidean,39,distance
3,5,0.36662494898420234,0.020574927032684792,0.3700274329009644,0.00898820011744449,"{'metric': 'manhattan', 'n_neighbors': 41, 'weights': 'uniform'}",manhattan,41,uniform
3,6,0.3749915680127382,0.024307640078704906,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'distance'}",euclidean,29,distance
3,7,0.33521463281405145,0.025799601389892384,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 91, 'weights': 'distance'}",manhattan,91,distance
3,8,0.33640206677847784,0.02100847468197676,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 88, 'weights': 'distance'}",manhattan,88,distance
3,9,0.3292511052632108,0.018318885227340497,0.3316517200738259,0.0073349561277729885,"{'metric': 'manhattan', 'n_neighbors': 77, 'weights': 'uniform'}",manhattan,77,uniform
3,10,0.3754861097058729,0.013918600364228038,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 52, 'weights': 'distance'}",manhattan,52,distance
3,11,0.3859412389400816,0.02652461355717772,0.40257041284733275,0.012909892565608474,"{'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'uniform'}",manhattan,25,uniform
3,12,0.3240967189358232,0.026311489196000855,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 95, 'weights': 'distance'}",euclidean,95,distance
3,13,0.330190950802896,0.022847427835210963,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 83, 'weights': 'distance'}",euclidean,83,distance
3,14,0.3493764040304833,0.01839281800562677,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 73, 'weights': 'distance'}",manhattan,73,distance
3,15,0.3691472733583504,0.022575319768739038,0.3819678894192592,0.01028500960025459,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'uniform'}",manhattan,28,uniform
3,16,0.3303389597685789,0.021597163132637976,0.32788906014752195,0.006432951535395711,"{'metric': 'manhattan', 'n_neighbors': 72, 'weights': 'uniform'}",manhattan,72,uniform
3,17,0.4578074452516388,0.014998711526567662,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'}",manhattan,15,distance
3,18,0.31580491434628255,0.023755023001648785,0.3203666630192404,0.007358847925101962,"{'metric': 'euclidean', 'n_neighbors': 95, 'weights': 'uniform'}",euclidean,95,uniform
3,19,0.3240967189358232,0.026311489196000855,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'distance'}",euclidean,97,distance
3,20,0.34177532892187296,0.020229414313344678,0.34494879188918626,0.008733506323574345,"{'metric': 'manhattan', 'n_neighbors': 58, 'weights': 'uniform'}",manhattan,58,uniform
3,21,0.3675961583941233,0.023005278430317848,0.3829642627301605,0.012770415864153692,"{'metric': 'manhattan', 'n_neighbors': 26, 'weights': 'uniform'}",manhattan,26,uniform
3,22,0.34019053304098285,0.030972269993680752,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 71, 'weights': 'distance'}",euclidean,71,distance
3,23,0.3453536218573784,0.01646271695557769,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 77, 'weights': 'distance'}",manhattan,77,distance
3,24,0.3379793476242229,0.03043183382950199,0.33470321183175056,0.010258098616758131,"{'metric': 'euclidean', 'n_neighbors': 60, 'weights': 'uniform'}",euclidean,60,uniform
3,25,0.36831398192630427,0.023754233983982992,0.3926665651183454,0.013694360833137173,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",manhattan,22,uniform
3,26,0.4348341848267543,0.017497825025764847,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'distance'}",manhattan,22,distance
3,27,0.3828571436499745,0.02260031703925393,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 27, 'weights': 'distance'}",euclidean,27,distance
3,28,0.35796362926256026,0.01712515581858378,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 64, 'weights': 'distance'}",manhattan,64,distance
3,29,0.32043543005484654,0.017064368562493257,0.32163298500657583,0.008967470374727346,"{'metric': 'manhattan', 'n_neighbors': 82, 'weights': 'uniform'}",manhattan,82,uniform
3,30,0.4094059630553315,0.01962290839194049,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",manhattan,28,distance
3,31,0.34198960222260555,0.025693449499557045,0.3461524526758687,0.006249519043612306,"{'metric': 'manhattan', 'n_neighbors': 54, 'weights': 'uniform'}",manhattan,54,uniform
3,32,0.31645353327239123,0.024787014155995487,0.3188031673007498,0.008111162353001217,"{'metric': 'euclidean', 'n_neighbors': 90, 'weights': 'uniform'}",euclidean,90,uniform
3,33,0.4757269011321883,0.013215215297126019,0.6263222021606593,0.006296643434986536,"{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}",manhattan,5,uniform
3,34,0.331169543380361,0.026849927096536524,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 97, 'weights': 'distance'}",manhattan,97,distance
3,35,0.3493764040304833,0.01839281800562677,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 73, 'weights': 'distance'}",manhattan,73,distance
3,36,0.3302215188552305,0.02881240707601414,0.33446199021298806,0.010151370355468077,"{'metric': 'euclidean', 'n_neighbors': 64, 'weights': 'uniform'}",euclidean,64,uniform
3,37,0.3526203994676149,0.024007493017862352,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 57, 'weights': 'distance'}",euclidean,57,distance
3,38,0.3500069326731417,0.023088101312076295,0.35789252443291514,0.006933085819224279,"{'metric': 'manhattan', 'n_neighbors': 44, 'weights': 'uniform'}",manhattan,44,uniform
3,39,0.38558296889039834,0.021536768023000443,0.5596295279334924,0.00869215130531974,"{'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'uniform'}",manhattan,4,uniform
3,40,0.3645352873604462,0.019395088660844193,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 41, 'weights': 'distance'}",euclidean,41,distance
3,41,0.34922633126224245,0.011857224500017883,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 76, 'weights': 'distance'}",manhattan,76,distance
3,42,0.3557126075519795,0.023029554150530592,0.38716307882553547,0.010317945614935892,"{'metric': 'euclidean', 'n_neighbors': 20, 'weights': 'uniform'}",euclidean,20,uniform
3,43,0.36477405246185957,0.024179899212187866,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 35, 'weights': 'distance'}",euclidean,35,distance
3,44,0.3294016851107592,0.02498972072532478,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 84, 'weights': 'distance'}",euclidean,84,distance
3,45,0.3449648087133258,0.0220916390596835,0.34520346837031785,0.00893913757744251,"{'metric': 'euclidean', 'n_neighbors': 46, 'weights': 'uniform'}",euclidean,46,uniform
