search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0,10,0.508573272324485,0.010574274257187023,0.9952885413959505,0.0011320101828226994,"{'colsample_bytree': np.float64(0.41316586890509094), 'gamma': np.float64(0.4859217925499151), 'learning_rate': np.float64(1.1131684947496727), 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 266, 'reg_alpha': np.float64(0.666331848596634), 'reg_lambda': np.float64(1.7398352866925988), 'subsample': np.float64(0.7900977999500768)}",0.41316586890509094,0.4859217925499151,1.1131684947496727,5,10,266,0.666331848596634,1.7398352866925988,0.7900977999500768
0,11,0.36170074394099433,0.18528364432344263,0.4088673528247561,0.19502051346537752,"{'colsample_bytree': np.float64(0.3171636309017627), 'gamma': np.float64(0.49075530234966913), 'learning_rate': np.float64(1.9559721664847491), 'max_depth': 5, 'min_child_weight': 19, 'n_estimators': 227, 'reg_alpha': np.float64(1.160880748787764), 'reg_lambda': np.float64(1.7262965057383663), 'subsample': np.float64(0.7534566138855487)}",0.3171636309017627,0.49075530234966913,1.9559721664847491,5,19,227,1.160880748787764,1.7262965057383663,0.7534566138855487
0,12,0.4869984007117652,0.027413371514548143,0.986636661929612,0.002545184354930095,"{'colsample_bytree': np.float64(0.21281433967696572), 'gamma': np.float64(0.23016059492744068), 'learning_rate': np.float64(1.2380538192975195), 'max_depth': 7, 'min_child_weight': 15, 'n_estimators': 316, 'reg_alpha': np.float64(1.195970607714454), 'reg_lambda': np.float64(0.7848459591082477), 'subsample': np.float64(0.8653241822441695)}",0.21281433967696572,0.23016059492744068,1.2380538192975195,7,15,316,1.195970607714454,0.7848459591082477,0.8653241822441695
0,13,0.5173321021298731,0.028961778347251776,0.9983852859470069,0.0012484077026315165,"{'colsample_bytree': np.float64(0.49376711278592583), 'gamma': np.float64(0.2178829197783969), 'learning_rate': np.float64(0.7455827813252713), 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 374, 'reg_alpha': np.float64(1.1642725967234733), 'reg_lambda': np.float64(1.1551924550344332), 'subsample': np.float64(0.8797866669733905)}",0.49376711278592583,0.2178829197783969,0.7455827813252713,8,8,374,1.1642725967234733,1.1551924550344332,0.8797866669733905
0,14,0.4692729375157457,0.037595253488574246,0.7622832317290749,0.004484925263037543,"{'colsample_bytree': np.float64(0.5324552050031304), 'gamma': np.float64(0.25172863186891564), 'learning_rate': np.float64(1.4045954584318738), 'max_depth': 5, 'min_child_weight': 18, 'n_estimators': 180, 'reg_alpha': np.float64(1.1512428671242614), 'reg_lambda': np.float64(0.6362126098298206), 'subsample': np.float64(0.6086494735444301)}",0.5324552050031304,0.25172863186891564,1.4045954584318738,5,18,180,1.1512428671242614,0.6362126098298206,0.6086494735444301
0,15,0.4773888471617925,0.02619608753741716,0.8627388398329113,0.008412259512214268,"{'colsample_bytree': np.float64(0.2803277183080204), 'gamma': np.float64(0.34012540218252757), 'learning_rate': np.float64(1.442109457421095), 'max_depth': 6, 'min_child_weight': 18, 'n_estimators': 346, 'reg_alpha': np.float64(1.8888739169582711), 'reg_lambda': np.float64(0.8550940807190405), 'subsample': np.float64(0.6440978864901737)}",0.2803277183080204,0.34012540218252757,1.442109457421095,6,18,346,1.8888739169582711,0.8550940807190405,0.6440978864901737
0,16,0.30073532502166317,0.19143613168639736,0.43023497443658343,0.29708832918038647,"{'colsample_bytree': np.float64(0.4188957026695127), 'gamma': np.float64(0.2071915322414419), 'learning_rate': np.float64(1.8991436398758867), 'max_depth': 6, 'min_child_weight': 17, 'n_estimators': 199, 'reg_alpha': np.float64(0.8345531179878412), 'reg_lambda': np.float64(1.0621538100774757), 'subsample': np.float64(0.8533426785942992)}",0.4188957026695127,0.2071915322414419,1.8991436398758867,6,17,199,0.8345531179878412,1.0621538100774757,0.8533426785942992
0,17,0.5281342194909304,0.04200008367624913,0.9966311679772788,0.0017106891130872488,"{'colsample_bytree': np.float64(0.6030796408871623), 'gamma': np.float64(0.4163589745710691), 'learning_rate': np.float64(0.5468991398826739), 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 365, 'reg_alpha': np.float64(0.5205395845128953), 'reg_lambda': np.float64(1.5116440861498746), 'subsample': np.float64(0.8567025185002362)}",0.6030796408871623,0.4163589745710691,0.5468991398826739,8,10,365,0.5205395845128953,1.5116440861498746,0.8567025185002362
0,18,0.36383249729808587,0.18532886965234133,0.534581632086372,0.27037198242719485,"{'colsample_bytree': np.float64(0.35201243474498495), 'gamma': np.float64(0.3079903848447103), 'learning_rate': np.float64(1.904592916805597), 'max_depth': 8, 'min_child_weight': 13, 'n_estimators': 176, 'reg_alpha': np.float64(0.8359605441984086), 'reg_lambda': np.float64(0.8535282516933194), 'subsample': np.float64(0.8149456022128317)}",0.35201243474498495,0.3079903848447103,1.904592916805597,8,13,176,0.8359605441984086,0.8535282516933194,0.8149456022128317
0,19,0.4791347408831276,0.027863584380003904,0.956287296433367,0.005212106399501278,"{'colsample_bytree': np.float64(0.5780314501044521), 'gamma': np.float64(0.3294205461397458), 'learning_rate': np.float64(1.1828496519811877), 'max_depth': 10, 'min_child_weight': 17, 'n_estimators': 359, 'reg_alpha': np.float64(1.6894164463447223), 'reg_lambda': np.float64(1.2769386178747943), 'subsample': np.float64(0.6228828267641261)}",0.5780314501044521,0.3294205461397458,1.1828496519811877,10,17,359,1.6894164463447223,1.2769386178747943,0.6228828267641261
0,20,0.4461303548307371,0.04168273937462151,0.7700608054723801,0.013078782655544224,"{'colsample_bytree': np.float64(0.2649039157728273), 'gamma': np.float64(0.11406218331611391), 'learning_rate': np.float64(1.707893630589778), 'max_depth': 3, 'min_child_weight': 18, 'n_estimators': 308, 'reg_alpha': np.float64(1.9104238578468271), 'reg_lambda': np.float64(1.2088870598700365), 'subsample': np.float64(0.6866548526679254)}",0.2649039157728273,0.11406218331611391,1.707893630589778,3,18,308,1.9104238578468271,1.2088870598700365,0.6866548526679254
0,21,0.5194691449303233,0.040622414368655324,0.9845452863997185,0.0013030809930765965,"{'colsample_bytree': np.float64(0.34300263058228575), 'gamma': np.float64(0.34449936255236047), 'learning_rate': np.float64(0.8637580155101201), 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 143, 'reg_alpha': np.float64(1.5564523991277974), 'reg_lambda': np.float64(1.904716815663288), 'subsample': np.float64(0.8337165578920216)}",0.34300263058228575,0.34449936255236047,0.8637580155101201,7,3,143,1.5564523991277974,1.904716815663288,0.8337165578920216
0,22,0.5098572403998429,0.022324868191303693,0.9718389749648388,0.0034489274276541834,"{'colsample_bytree': np.float64(0.3455510395835594), 'gamma': np.float64(0.3397531437110842), 'learning_rate': np.float64(0.9694600429513709), 'max_depth': 5, 'min_child_weight': 16, 'n_estimators': 183, 'reg_alpha': np.float64(0.7598950515095821), 'reg_lambda': np.float64(1.742841618229408), 'subsample': np.float64(0.8920096062146207)}",0.3455510395835594,0.3397531437110842,0.9694600429513709,5,16,183,0.7598950515095821,1.742841618229408,0.8920096062146207
0,23,0.0956055658418897,0.15654504994296858,0.10130862286103826,0.15471999406653725,"{'colsample_bytree': np.float64(0.20058388610055572), 'gamma': np.float64(0.10200845443174461), 'learning_rate': np.float64(1.9723445646361597), 'max_depth': 8, 'min_child_weight': 9, 'n_estimators': 355, 'reg_alpha': np.float64(0.6233343886747372), 'reg_lambda': np.float64(1.0383949320657815), 'subsample': np.float64(0.805349838091237)}",0.20058388610055572,0.10200845443174461,1.9723445646361597,8,9,355,0.6233343886747372,1.0383949320657815,0.805349838091237
0,24,0.4864747129865451,0.025898234773365395,0.8969692048309872,0.01800533030438503,"{'colsample_bytree': np.float64(0.4985001526741664), 'gamma': np.float64(0.3043231670350768), 'learning_rate': np.float64(1.628365788751104), 'max_depth': 4, 'min_child_weight': 16, 'n_estimators': 249, 'reg_alpha': np.float64(0.7486701526511836), 'reg_lambda': np.float64(1.26456477207894), 'subsample': np.float64(0.7703353593873903)}",0.4985001526741664,0.3043231670350768,1.628365788751104,4,16,249,0.7486701526511836,1.26456477207894,0.7703353593873903
0,25,0.3971894374101173,0.07478316449395067,0.5053631761159193,0.1290572365318668,"{'colsample_bytree': np.float64(0.576142811382371), 'gamma': np.float64(0.16989338622497066), 'learning_rate': np.float64(1.8681475584084355), 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 343, 'reg_alpha': np.float64(1.2975584851419493), 'reg_lambda': np.float64(0.5194157030645521), 'subsample': np.float64(0.7201609829799782)}",0.576142811382371,0.16989338622497066,1.8681475584084355,4,9,343,1.2975584851419493,0.5194157030645521,0.7201609829799782
0,26,0.4682124408768063,0.024666347668403806,0.9995966838044413,0.0005376796316468105,"{'colsample_bytree': np.float64(0.32912050289564615), 'gamma': np.float64(0.33582526650180045), 'learning_rate': np.float64(1.6279960858593143), 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 357, 'reg_alpha': np.float64(0.9009936819470905), 'reg_lambda': np.float64(0.5786872402246419), 'subsample': np.float64(0.8233642691509284)}",0.32912050289564615,0.33582526650180045,1.6279960858593143,8,6,357,0.9009936819470905,0.5786872402246419,0.8233642691509284
0,27,0.5249695659032894,0.01592034130348958,0.9871057143984319,0.0029894868174374194,"{'colsample_bytree': np.float64(0.617925142101349), 'gamma': np.float64(0.2713050477557049), 'learning_rate': np.float64(0.5684660640132528), 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 186, 'reg_alpha': np.float64(1.6249569369609302), 'reg_lambda': np.float64(1.7607630528946614), 'subsample': np.float64(0.7570766867712377)}",0.617925142101349,0.2713050477557049,0.5684660640132528,6,10,186,1.6249569369609302,1.7607630528946614,0.7570766867712377
