search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,dt_max_depth,dt_min_samples_leaf,dt_min_samples_split,meta_C,meta_max_iter,mlp_activation,mlp_alpha,mlp_hidden_layers,mlp_learning_rate_init,mlp_max_iter,xgb_colsample_bytree,xgb_gamma,xgb_learning_rate,xgb_max_depth,xgb_min_child_weight,xgb_n_estimators,xgb_reg_alpha,xgb_reg_lambda,xgb_subsample
2,0,0.5027110389610389,0.0384707927843084,0.6079640668641539,0.029844507369508874,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 17, 'dt_min_samples_split': 59, 'meta_C': np.float64(20.729503664463785), 'meta_max_iter': 2043, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.15559164219862445), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.09453388851966248), 'mlp_max_iter': 185, 'xgb_colsample_bytree': np.float64(0.4672765492548093), 'xgb_gamma': np.float64(0.38899546592624124), 'xgb_learning_rate': np.float64(0.33495398319624103), 'xgb_max_depth': 3, 'xgb_min_child_weight': 10, 'xgb_n_estimators': 58, 'xgb_reg_alpha': np.float64(0.9476780751472187), 'xgb_reg_lambda': np.float64(0.7214356654212944), 'xgb_subsample': np.float64(0.33884203594171747)}",5,17,59,20.729503664463785,2043,relu,0.15559164219862445,"(25,)",0.09453388851966248,185,0.4672765492548093,0.38899546592624124,0.33495398319624103,3,10,58,0.9476780751472187,0.7214356654212944,0.33884203594171747
2,1,0.4559351803490303,0.04847972798554923,0.6257822295313304,0.019128105193536547,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 22, 'dt_min_samples_split': 16, 'meta_C': np.float64(48.65147767759645), 'meta_max_iter': 2482, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.14771011094222783), 'mlp_hidden_layers': (25, 25, 25), 'mlp_learning_rate_init': np.float64(0.03932947905158355), 'mlp_max_iter': 197, 'xgb_colsample_bytree': np.float64(0.46979817869261353), 'xgb_gamma': np.float64(0.2709172108295286), 'xgb_learning_rate': np.float64(0.6514591861756512), 'xgb_max_depth': 2, 'xgb_min_child_weight': 8, 'xgb_n_estimators': 118, 'xgb_reg_alpha': np.float64(0.7900217054343288), 'xgb_reg_lambda': np.float64(0.6556144237972354), 'xgb_subsample': np.float64(0.3496794300698172)}",3,22,16,48.65147767759645,2482,relu,0.14771011094222783,"(25, 25, 25)",0.03932947905158355,197,0.46979817869261353,0.2709172108295286,0.6514591861756512,2,8,118,0.7900217054343288,0.6556144237972354,0.3496794300698172
2,2,0.5577065836576278,0.029295750983481694,0.5786837256113516,0.009017186758157103,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 84, 'dt_min_samples_split': 38, 'meta_C': np.float64(19.879554091377003), 'meta_max_iter': 2738, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.06271927662953726), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.02477640544391934), 'mlp_max_iter': 137, 'xgb_colsample_bytree': np.float64(0.3217118905246294), 'xgb_gamma': np.float64(0.11507023116631906), 'xgb_learning_rate': np.float64(1.0504073532403795), 'xgb_max_depth': 1, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 22, 'xgb_reg_alpha': np.float64(0.6073653885454038), 'xgb_reg_lambda': np.float64(0.8786523686841584), 'xgb_subsample': np.float64(0.36527050821144474)}",1,84,38,19.879554091377003,2738,tanh,0.06271927662953726,"(25,)",0.02477640544391934,137,0.3217118905246294,0.11507023116631906,1.0504073532403795,1,18,22,0.6073653885454038,0.8786523686841584,0.36527050821144474
2,3,0.47892679058073123,0.049420095789752115,0.6238981833868299,0.024728128609085263,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 46, 'dt_min_samples_split': 64, 'meta_C': np.float64(21.152310652539438), 'meta_max_iter': 1741, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.06988750709120463), 'mlp_hidden_layers': (25, 50, 25), 'mlp_learning_rate_init': np.float64(0.08403774115066215), 'mlp_max_iter': 75, 'xgb_colsample_bytree': np.float64(0.43260135016692725), 'xgb_gamma': np.float64(0.1913325119587242), 'xgb_learning_rate': np.float64(0.3345972976560545), 'xgb_max_depth': 2, 'xgb_min_child_weight': 13, 'xgb_n_estimators': 96, 'xgb_reg_alpha': np.float64(0.90272238356221), 'xgb_reg_lambda': np.float64(0.7960778660851513), 'xgb_subsample': np.float64(0.3406309134631992)}",2,46,64,21.152310652539438,1741,tanh,0.06988750709120463,"(25, 50, 25)",0.08403774115066215,75,0.43260135016692725,0.1913325119587242,0.3345972976560545,2,13,96,0.90272238356221,0.7960778660851513,0.3406309134631992
2,4,0.40952086906803886,0.09914344531105199,0.6371806073158954,0.05306924211676124,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 20, 'dt_min_samples_split': 25, 'meta_C': np.float64(39.499243905171454), 'meta_max_iter': 1963, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.06516951977843075), 'mlp_hidden_layers': (25, 25), 'mlp_learning_rate_init': np.float64(0.03359642026962887), 'mlp_max_iter': 164, 'xgb_colsample_bytree': np.float64(0.5546802258106667), 'xgb_gamma': np.float64(0.37524260830846046), 'xgb_learning_rate': np.float64(0.9312947082153543), 'xgb_max_depth': 1, 'xgb_min_child_weight': 8, 'xgb_n_estimators': 115, 'xgb_reg_alpha': np.float64(0.5808747949170314), 'xgb_reg_lambda': np.float64(0.5150108859520282), 'xgb_subsample': np.float64(0.36213912703157697)}",5,20,25,39.499243905171454,1963,relu,0.06516951977843075,"(25, 25)",0.03359642026962887,164,0.5546802258106667,0.37524260830846046,0.9312947082153543,1,8,115,0.5808747949170314,0.5150108859520282,0.36213912703157697
2,5,0.41438278692010033,0.04268383591732928,0.6258632231400059,0.038921841386392875,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 15, 'dt_min_samples_split': 25, 'meta_C': np.float64(32.12761769376196), 'meta_max_iter': 2968, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.1227609627775681), 'mlp_hidden_layers': (100, 50), 'mlp_learning_rate_init': np.float64(0.07530098796646226), 'mlp_max_iter': 191, 'xgb_colsample_bytree': np.float64(0.45844621119598317), 'xgb_gamma': np.float64(0.28736605676433435), 'xgb_learning_rate': np.float64(0.8652384931399028), 'xgb_max_depth': 2, 'xgb_min_child_weight': 14, 'xgb_n_estimators': 91, 'xgb_reg_alpha': np.float64(0.5691098362998059), 'xgb_reg_lambda': np.float64(0.7050916541861106), 'xgb_subsample': np.float64(0.42154783605398893)}",3,15,25,32.12761769376196,2968,relu,0.1227609627775681,"(100, 50)",0.07530098796646226,191,0.45844621119598317,0.28736605676433435,0.8652384931399028,2,14,91,0.5691098362998059,0.7050916541861106,0.42154783605398893
2,6,0.508895990041519,0.03582209024674453,0.6369147636620349,0.01716749019296544,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 46, 'dt_min_samples_split': 66, 'meta_C': np.float64(49.322577774736), 'meta_max_iter': 1071, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.08888462150142498), 'mlp_hidden_layers': (25, 200), 'mlp_learning_rate_init': np.float64(0.0699801285753103), 'mlp_max_iter': 165, 'xgb_colsample_bytree': np.float64(0.3641323190582434), 'xgb_gamma': np.float64(0.32783842579574174), 'xgb_learning_rate': np.float64(0.5212218671040458), 'xgb_max_depth': 2, 'xgb_min_child_weight': 8, 'xgb_n_estimators': 75, 'xgb_reg_alpha': np.float64(0.5439079122827128), 'xgb_reg_lambda': np.float64(0.6208067910516393), 'xgb_subsample': np.float64(0.3564051963524809)}",7,46,66,49.322577774736,1071,tanh,0.08888462150142498,"(25, 200)",0.0699801285753103,165,0.3641323190582434,0.32783842579574174,0.5212218671040458,2,8,75,0.5439079122827128,0.6208067910516393,0.3564051963524809
2,7,0.5070567128203021,0.042722786127537014,0.6041821252892625,0.018201845086953543,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 57, 'dt_min_samples_split': 43, 'meta_C': np.float64(41.68475679924653), 'meta_max_iter': 2718, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.13957971076808362), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.0566806373618774), 'mlp_max_iter': 120, 'xgb_colsample_bytree': np.float64(0.5643788247091162), 'xgb_gamma': np.float64(0.12261205660906939), 'xgb_learning_rate': np.float64(0.930529120112125), 'xgb_max_depth': 1, 'xgb_min_child_weight': 10, 'xgb_n_estimators': 43, 'xgb_reg_alpha': np.float64(0.8746712573059259), 'xgb_reg_lambda': np.float64(0.8951129110655822), 'xgb_subsample': np.float64(0.3703349489561612)}",3,57,43,41.68475679924653,2718,tanh,0.13957971076808362,"(25,)",0.0566806373618774,120,0.5643788247091162,0.12261205660906939,0.930529120112125,1,10,43,0.8746712573059259,0.8951129110655822,0.3703349489561612
2,8,0.5077117205726139,0.04193657273954725,0.617682872426563,0.01565141709927609,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 41, 'dt_min_samples_split': 37, 'meta_C': np.float64(29.9594518790076), 'meta_max_iter': 1380, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.14189948870843325), 'mlp_hidden_layers': (25, 200), 'mlp_learning_rate_init': np.float64(0.024160907476646648), 'mlp_max_iter': 109, 'xgb_colsample_bytree': np.float64(0.5332699863145246), 'xgb_gamma': np.float64(0.18917671522418078), 'xgb_learning_rate': np.float64(0.1988949410087554), 'xgb_max_depth': 1, 'xgb_min_child_weight': 5, 'xgb_n_estimators': 68, 'xgb_reg_alpha': np.float64(0.7743718529317929), 'xgb_reg_lambda': np.float64(0.5101487714119382), 'xgb_subsample': np.float64(0.4860055605639052)}",6,41,37,29.9594518790076,1380,tanh,0.14189948870843325,"(25, 200)",0.024160907476646648,109,0.5332699863145246,0.18917671522418078,0.1988949410087554,1,5,68,0.7743718529317929,0.5101487714119382,0.4860055605639052
2,9,0.4494259378516741,0.03968932523222406,0.6050924236882567,0.07054565025324537,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 51, 'dt_min_samples_split': 61, 'meta_C': np.float64(29.26454216001922), 'meta_max_iter': 2656, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.10760845654163209), 'mlp_hidden_layers': (100, 50), 'mlp_learning_rate_init': np.float64(0.06592708893166571), 'mlp_max_iter': 73, 'xgb_colsample_bytree': np.float64(0.4816481811590931), 'xgb_gamma': np.float64(0.15581274306868975), 'xgb_learning_rate': np.float64(0.12842330897546797), 'xgb_max_depth': 2, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 31, 'xgb_reg_alpha': np.float64(0.6811787667836122), 'xgb_reg_lambda': np.float64(0.7253520195734326), 'xgb_subsample': np.float64(0.4823513386415934)}",3,51,61,29.26454216001922,2656,tanh,0.10760845654163209,"(100, 50)",0.06592708893166571,73,0.4816481811590931,0.15581274306868975,0.12842330897546797,2,18,31,0.6811787667836122,0.7253520195734326,0.4823513386415934
3,0,0.496160530612646,0.038210242620950165,0.6071657031990283,0.022109576409973845,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 34, 'dt_min_samples_split': 42, 'meta_C': np.float64(15.193393359473003), 'meta_max_iter': 1517, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.11018064070637777), 'mlp_hidden_layers': (50, 25, 25), 'mlp_learning_rate_init': np.float64(0.06677620770317884), 'mlp_max_iter': 106, 'xgb_colsample_bytree': np.float64(0.535392267189031), 'xgb_gamma': np.float64(0.18027542192590434), 'xgb_learning_rate': np.float64(0.5395187933870778), 'xgb_max_depth': 3, 'xgb_min_child_weight': 10, 'xgb_n_estimators': 95, 'xgb_reg_alpha': np.float64(0.6207284759498464), 'xgb_reg_lambda': np.float64(0.8640515112697305), 'xgb_subsample': np.float64(0.3191150405855598)}",2,34,42,15.193393359473003,1517,relu,0.11018064070637777,"(50, 25, 25)",0.06677620770317884,106,0.535392267189031,0.18027542192590434,0.5395187933870778,3,10,95,0.6207284759498464,0.8640515112697305,0.3191150405855598
3,1,0.5104294918011573,0.05483242136877519,0.621434471550052,0.018042350590272285,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 79, 'dt_min_samples_split': 27, 'meta_C': np.float64(10.277690443698923), 'meta_max_iter': 2222, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.1183398908647336), 'mlp_hidden_layers': (100,), 'mlp_learning_rate_init': np.float64(0.09972814828681682), 'mlp_max_iter': 116, 'xgb_colsample_bytree': np.float64(0.36489508698312656), 'xgb_gamma': np.float64(0.11745847056954772), 'xgb_learning_rate': np.float64(0.950713064088295), 'xgb_max_depth': 2, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 65, 'xgb_reg_alpha': np.float64(0.6337681236913834), 'xgb_reg_lambda': np.float64(0.7857852009215696), 'xgb_subsample': np.float64(0.3255094466165544)}",7,79,27,10.277690443698923,2222,tanh,0.1183398908647336,"(100,)",0.09972814828681682,116,0.36489508698312656,0.11745847056954772,0.950713064088295,2,18,65,0.6337681236913834,0.7857852009215696,0.3255094466165544
3,2,0.5226234251295405,0.03257341920892073,0.6328940959099689,0.025672983227551238,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 66, 'dt_min_samples_split': 55, 'meta_C': np.float64(13.963211454719689), 'meta_max_iter': 2392, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.06648075562067299), 'mlp_hidden_layers': (25, 200), 'mlp_learning_rate_init': np.float64(0.07159735519835078), 'mlp_max_iter': 196, 'xgb_colsample_bytree': np.float64(0.36276278613348756), 'xgb_gamma': np.float64(0.20213925234599517), 'xgb_learning_rate': np.float64(0.33813284850783154), 'xgb_max_depth': 3, 'xgb_min_child_weight': 7, 'xgb_n_estimators': 113, 'xgb_reg_alpha': np.float64(0.9513691350065978), 'xgb_reg_lambda': np.float64(0.8245685991836357), 'xgb_subsample': np.float64(0.5161022432449907)}",2,66,55,13.963211454719689,2392,relu,0.06648075562067299,"(25, 200)",0.07159735519835078,196,0.36276278613348756,0.20213925234599517,0.33813284850783154,3,7,113,0.9513691350065978,0.8245685991836357,0.5161022432449907
3,3,0.5424245199817268,0.02491622609226597,0.6356020893767782,0.04171912315234254,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 62, 'dt_min_samples_split': 25, 'meta_C': np.float64(54.44956307836793), 'meta_max_iter': 1720, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.159715969050245), 'mlp_hidden_layers': (50, 200), 'mlp_learning_rate_init': np.float64(0.05676349063052841), 'mlp_max_iter': 94, 'xgb_colsample_bytree': np.float64(0.3521267624441068), 'xgb_gamma': np.float64(0.2959525883965054), 'xgb_learning_rate': np.float64(0.6728725743184063), 'xgb_max_depth': 3, 'xgb_min_child_weight': 11, 'xgb_n_estimators': 71, 'xgb_reg_alpha': np.float64(0.9363150438806744), 'xgb_reg_lambda': np.float64(0.7557883179249825), 'xgb_subsample': np.float64(0.5269866169803689)}",7,62,25,54.44956307836793,1720,tanh,0.159715969050245,"(50, 200)",0.05676349063052841,94,0.3521267624441068,0.2959525883965054,0.6728725743184063,3,11,71,0.9363150438806744,0.7557883179249825,0.5269866169803689
3,4,0.3982737870964982,0.06448846134078762,0.5568705440015475,0.07432689812948592,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 29, 'dt_min_samples_split': 14, 'meta_C': np.float64(21.86844928215257), 'meta_max_iter': 1847, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.07256246217958212), 'mlp_hidden_layers': (25, 50, 25), 'mlp_learning_rate_init': np.float64(0.03998908657515666), 'mlp_max_iter': 174, 'xgb_colsample_bytree': np.float64(0.40514364977315137), 'xgb_gamma': np.float64(0.25298427978239), 'xgb_learning_rate': np.float64(0.7640094831064109), 'xgb_max_depth': 3, 'xgb_min_child_weight': 17, 'xgb_n_estimators': 28, 'xgb_reg_alpha': np.float64(0.9486448465840918), 'xgb_reg_lambda': np.float64(0.7324075704321238), 'xgb_subsample': np.float64(0.3933905410017866)}",2,29,14,21.86844928215257,1847,relu,0.07256246217958212,"(25, 50, 25)",0.03998908657515666,174,0.40514364977315137,0.25298427978239,0.7640094831064109,3,17,28,0.9486448465840918,0.7324075704321238,0.3933905410017866
3,5,0.4663438256658596,0.0440247718303036,0.6554625931571859,0.013973095280339241,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 15, 'dt_min_samples_split': 37, 'meta_C': np.float64(46.49515848404456), 'meta_max_iter': 2072, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.1384788283690258), 'mlp_hidden_layers': (200,), 'mlp_learning_rate_init': np.float64(0.04991764516399518), 'mlp_max_iter': 84, 'xgb_colsample_bytree': np.float64(0.42532336953134786), 'xgb_gamma': np.float64(0.2708960811359272), 'xgb_learning_rate': np.float64(0.22766308649671088), 'xgb_max_depth': 3, 'xgb_min_child_weight': 10, 'xgb_n_estimators': 38, 'xgb_reg_alpha': np.float64(0.9747346069467724), 'xgb_reg_lambda': np.float64(0.7771086388953352), 'xgb_subsample': np.float64(0.39807294572943297)}",8,15,37,46.49515848404456,2072,tanh,0.1384788283690258,"(200,)",0.04991764516399518,84,0.42532336953134786,0.2708960811359272,0.22766308649671088,3,10,38,0.9747346069467724,0.7771086388953352,0.39807294572943297
3,6,0.5104980795308978,0.06662577078885988,0.613907762601753,0.03062058289365408,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 82, 'dt_min_samples_split': 47, 'meta_C': np.float64(17.31077662864594), 'meta_max_iter': 1188, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.18227219765979308), 'mlp_hidden_layers': (150, 50), 'mlp_learning_rate_init': np.float64(0.09471279355657554), 'mlp_max_iter': 64, 'xgb_colsample_bytree': np.float64(0.4511819235879049), 'xgb_gamma': np.float64(0.28330434767299173), 'xgb_learning_rate': np.float64(1.0517000779259098), 'xgb_max_depth': 3, 'xgb_min_child_weight': 9, 'xgb_n_estimators': 41, 'xgb_reg_alpha': np.float64(0.6081253247676822), 'xgb_reg_lambda': np.float64(0.7352512316086339), 'xgb_subsample': np.float64(0.36788310191084933)}",5,82,47,17.31077662864594,1188,tanh,0.18227219765979308,"(150, 50)",0.09471279355657554,64,0.4511819235879049,0.28330434767299173,1.0517000779259098,3,9,41,0.6081253247676822,0.7352512316086339,0.36788310191084933
3,7,0.5593047571736096,0.030410985834528097,0.5782453968092655,0.008517641742191683,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 70, 'dt_min_samples_split': 12, 'meta_C': np.float64(42.15785615627167), 'meta_max_iter': 1916, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.10561298025052963), 'mlp_hidden_layers': (50, 25), 'mlp_learning_rate_init': np.float64(0.09374596594017202), 'mlp_max_iter': 54, 'xgb_colsample_bytree': np.float64(0.39469222528620207), 'xgb_gamma': np.float64(0.13303190947859966), 'xgb_learning_rate': np.float64(0.7930542633086373), 'xgb_max_depth': 2, 'xgb_min_child_weight': 14, 'xgb_n_estimators': 69, 'xgb_reg_alpha': np.float64(0.5446634597232958), 'xgb_reg_lambda': np.float64(0.5670063225508671), 'xgb_subsample': np.float64(0.37331684570437884)}",8,70,12,42.15785615627167,1916,relu,0.10561298025052963,"(50, 25)",0.09374596594017202,54,0.39469222528620207,0.13303190947859966,0.7930542633086373,2,14,69,0.5446634597232958,0.5670063225508671,0.37331684570437884
3,8,0.5111622819077632,0.04556568564443281,0.6708617587264902,0.050689888090603215,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 66, 'dt_min_samples_split': 41, 'meta_C': np.float64(13.329331217517177), 'meta_max_iter': 2651, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.16291742062921186), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.10078035623721264), 'mlp_max_iter': 196, 'xgb_colsample_bytree': np.float64(0.4371988359116801), 'xgb_gamma': np.float64(0.1339301441842103), 'xgb_learning_rate': np.float64(0.8579999055747429), 'xgb_max_depth': 3, 'xgb_min_child_weight': 8, 'xgb_n_estimators': 57, 'xgb_reg_alpha': np.float64(0.5593331045131603), 'xgb_reg_lambda': np.float64(0.7684130130141462), 'xgb_subsample': np.float64(0.5937795482289177)}",8,66,41,13.329331217517177,2651,tanh,0.16291742062921186,"(25,)",0.10078035623721264,196,0.4371988359116801,0.1339301441842103,0.8579999055747429,3,8,57,0.5593331045131603,0.7684130130141462,0.5937795482289177
3,9,0.5337585776406564,0.0676799792002309,0.5990922851584964,0.03862508387351157,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 79, 'dt_min_samples_split': 34, 'meta_C': np.float64(20.884135425535604), 'meta_max_iter': 2027, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.09029488163094052), 'mlp_hidden_layers': (150,), 'mlp_learning_rate_init': np.float64(0.02280663602455402), 'mlp_max_iter': 191, 'xgb_colsample_bytree': np.float64(0.5232342666561177), 'xgb_gamma': np.float64(0.31695102990766844), 'xgb_learning_rate': np.float64(0.12882212391665218), 'xgb_max_depth': 3, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 45, 'xgb_reg_alpha': np.float64(0.5753116134369516), 'xgb_reg_lambda': np.float64(0.6478558436283854), 'xgb_subsample': np.float64(0.5820072160785361)}",3,79,34,20.884135425535604,2027,tanh,0.09029488163094052,"(150,)",0.02280663602455402,191,0.5232342666561177,0.31695102990766844,0.12882212391665218,3,18,45,0.5753116134369516,0.6478558436283854,0.5820072160785361
4,0,0.5147476686225771,0.055453374615980155,0.6008625470390176,0.024268190037746096,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 17, 'dt_min_samples_split': 50, 'meta_C': np.float64(44.57648957638223), 'meta_max_iter': 2957, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.13281106369330317), 'mlp_hidden_layers': (25, 25, 50), 'mlp_learning_rate_init': np.float64(0.018621609718785074), 'mlp_max_iter': 113, 'xgb_colsample_bytree': np.float64(0.5778567176849168), 'xgb_gamma': np.float64(0.21819788813693505), 'xgb_learning_rate': np.float64(0.15857736138179226), 'xgb_max_depth': 1, 'xgb_min_child_weight': 10, 'xgb_n_estimators': 89, 'xgb_reg_alpha': np.float64(0.7395792329047458), 'xgb_reg_lambda': np.float64(0.5612396872403163), 'xgb_subsample': np.float64(0.5571246249976034)}",5,17,50,44.57648957638223,2957,tanh,0.13281106369330317,"(25, 25, 50)",0.018621609718785074,113,0.5778567176849168,0.21819788813693505,0.15857736138179226,1,10,89,0.7395792329047458,0.5612396872403163,0.5571246249976034
4,1,0.5207049887612961,0.052501059304064,0.5938782077461322,0.02636869161651056,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 76, 'dt_min_samples_split': 48, 'meta_C': np.float64(19.617513690417262), 'meta_max_iter': 2756, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.09900481289692714), 'mlp_hidden_layers': (25, 25, 25), 'mlp_learning_rate_init': np.float64(0.016030796752955614), 'mlp_max_iter': 134, 'xgb_colsample_bytree': np.float64(0.3242077521629013), 'xgb_gamma': np.float64(0.25715528204771887), 'xgb_learning_rate': np.float64(0.42851666559779544), 'xgb_max_depth': 2, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 33, 'xgb_reg_alpha': np.float64(0.7772067933524686), 'xgb_reg_lambda': np.float64(0.8440170366933498), 'xgb_subsample': np.float64(0.353469952677999)}",1,76,48,19.617513690417262,2756,tanh,0.09900481289692714,"(25, 25, 25)",0.016030796752955614,134,0.3242077521629013,0.25715528204771887,0.42851666559779544,2,19,33,0.7772067933524686,0.8440170366933498,0.353469952677999
4,2,0.47062353670844936,0.04047146897044717,0.6231755099895613,0.023837479536479144,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 31, 'dt_min_samples_split': 69, 'meta_C': np.float64(9.686527251736633), 'meta_max_iter': 2784, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.05119616148931428), 'mlp_hidden_layers': (100, 25), 'mlp_learning_rate_init': np.float64(0.10049429010620861), 'mlp_max_iter': 165, 'xgb_colsample_bytree': np.float64(0.4190216750285892), 'xgb_gamma': np.float64(0.3759120064181237), 'xgb_learning_rate': np.float64(0.10712061507284179), 'xgb_max_depth': 3, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 88, 'xgb_reg_alpha': np.float64(0.7984190324846079), 'xgb_reg_lambda': np.float64(0.8324664552556071), 'xgb_subsample': np.float64(0.5833952624565111)}",3,31,69,9.686527251736633,2784,relu,0.05119616148931428,"(100, 25)",0.10049429010620861,165,0.4190216750285892,0.3759120064181237,0.10712061507284179,3,19,88,0.7984190324846079,0.8324664552556071,0.5833952624565111
4,3,0.5465501318232099,0.04742003709921657,0.5917484145205247,0.01578312973065633,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 83, 'dt_min_samples_split': 18, 'meta_C': np.float64(32.20106617227532), 'meta_max_iter': 1313, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.16711733261635728), 'mlp_hidden_layers': (100, 50), 'mlp_learning_rate_init': np.float64(0.07805592802929089), 'mlp_max_iter': 72, 'xgb_colsample_bytree': np.float64(0.5867332446809111), 'xgb_gamma': np.float64(0.1056055466411476), 'xgb_learning_rate': np.float64(0.5332992765967122), 'xgb_max_depth': 3, 'xgb_min_child_weight': 10, 'xgb_n_estimators': 114, 'xgb_reg_alpha': np.float64(0.5914695220900984), 'xgb_reg_lambda': np.float64(0.8714913905261705), 'xgb_subsample': np.float64(0.35993597467173133)}",7,83,18,32.20106617227532,1313,tanh,0.16711733261635728,"(100, 50)",0.07805592802929089,72,0.5867332446809111,0.1056055466411476,0.5332992765967122,3,10,114,0.5914695220900984,0.8714913905261705,0.35993597467173133
4,4,0.5565764296586214,0.04173359277789335,0.5915457866633563,0.007839383550099409,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 71, 'dt_min_samples_split': 26, 'meta_C': np.float64(31.32498354964521), 'meta_max_iter': 2230, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.09850114451386488), 'mlp_hidden_layers': (25,), 'mlp_learning_rate_init': np.float64(0.08796722609213513), 'mlp_max_iter': 128, 'xgb_colsample_bytree': np.float64(0.47696091311667277), 'xgb_gamma': np.float64(0.15411742848546173), 'xgb_learning_rate': np.float64(0.683996417540928), 'xgb_max_depth': 1, 'xgb_min_child_weight': 14, 'xgb_n_estimators': 82, 'xgb_reg_alpha': np.float64(0.656177063384032), 'xgb_reg_lambda': np.float64(0.8307749883473925), 'xgb_subsample': np.float64(0.5068074166542667)}",2,71,26,31.32498354964521,2230,tanh,0.09850114451386488,"(25,)",0.08796722609213513,128,0.47696091311667277,0.15411742848546173,0.683996417540928,1,14,82,0.656177063384032,0.8307749883473925,0.5068074166542667
