search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
2,6,0.09881768301420486,0.01191723904540639,0.33454343512283613,0.012732579772630181,"{'bagging_fraction': np.float64(0.6102402685682669), 'bagging_freq': 10, 'feature_fraction': np.float64(0.30568936676658026), 'lambda_l1': np.float64(2.1709071538724762), 'lambda_l2': np.float64(2.4929110319571457), 'learning_rate': np.float64(1.7502118761224745), 'max_depth': 3, 'min_child_samples': 88, 'min_child_weight': np.float64(19.680363920468267), 'n_estimators': 257, 'num_leaves': 116}",0.6102402685682669,10,0.30568936676658026,2.1709071538724762,2.4929110319571457,1.7502118761224745,3,88,19.680363920468267,257,116
2,7,0.06189549303955859,0.04661693673095132,0.19604238093631063,0.193296449107367,"{'bagging_fraction': np.float64(0.7266768363041443), 'bagging_freq': 16, 'feature_fraction': np.float64(0.7113130146397758), 'lambda_l1': np.float64(2.7796863128002496), 'lambda_l2': np.float64(2.500641874495874), 'learning_rate': np.float64(1.716104322303613), 'max_depth': 4, 'min_child_samples': 99, 'min_child_weight': np.float64(6.888674186072086), 'n_estimators': 171, 'num_leaves': 107}",0.7266768363041443,16,0.7113130146397758,2.7796863128002496,2.500641874495874,1.716104322303613,4,99,6.888674186072086,171,107
2,8,0.07869916734195051,0.02181398219914529,0.32198027142966834,0.01732979688965208,"{'bagging_fraction': np.float64(0.43351442544783564), 'bagging_freq': 22, 'feature_fraction': np.float64(0.6997350908627329), 'lambda_l1': np.float64(1.5412828727531844), 'lambda_l2': np.float64(1.7977677293438925), 'learning_rate': np.float64(0.503185335567588), 'max_depth': 4, 'min_child_samples': 47, 'min_child_weight': np.float64(4.688867634595168), 'n_estimators': 150, 'num_leaves': 100}",0.43351442544783564,22,0.6997350908627329,1.5412828727531844,1.7977677293438925,0.503185335567588,4,47,4.688867634595168,150,100
2,9,0.09919540936974713,0.015318880231641983,0.3037823586411975,0.14388009859313072,"{'bagging_fraction': np.float64(0.8408765570195397), 'bagging_freq': 9, 'feature_fraction': np.float64(0.3019562559495944), 'lambda_l1': np.float64(1.9179327779812387), 'lambda_l2': np.float64(2.132146405260675), 'learning_rate': np.float64(1.633803274604244), 'max_depth': 11, 'min_child_samples': 32, 'min_child_weight': np.float64(5.501490152796202), 'n_estimators': 281, 'num_leaves': 50}",0.8408765570195397,9,0.3019562559495944,1.9179327779812387,2.132146405260675,1.633803274604244,11,32,5.501490152796202,281,50
2,10,0.11135083439243787,0.029180673514510386,0.9358165197498899,0.01408169765713735,"{'bagging_fraction': np.float64(0.9110194577376689), 'bagging_freq': 27, 'feature_fraction': np.float64(0.7158040380979747), 'lambda_l1': np.float64(1.9966149660354058), 'lambda_l2': np.float64(0.7954885535972018), 'learning_rate': np.float64(1.2038774145600928), 'max_depth': 10, 'min_child_samples': 35, 'min_child_weight': np.float64(19.721006659826852), 'n_estimators': 250, 'num_leaves': 92}",0.9110194577376689,27,0.7158040380979747,1.9966149660354058,0.7954885535972018,1.2038774145600928,10,35,19.721006659826852,250,92
2,11,0.09036764385885587,0.023846952516974253,0.6014746527027489,0.03212980046033315,"{'bagging_fraction': np.float64(0.7665768105487566), 'bagging_freq': 8, 'feature_fraction': np.float64(0.37281693499142826), 'lambda_l1': np.float64(0.5498153857886907), 'lambda_l2': np.float64(2.8378648934061115), 'learning_rate': np.float64(1.4051871069600892), 'max_depth': 4, 'min_child_samples': 40, 'min_child_weight': np.float64(7.098033262052965), 'n_estimators': 181, 'num_leaves': 70}",0.7665768105487566,8,0.37281693499142826,0.5498153857886907,2.8378648934061115,1.4051871069600892,4,40,7.098033262052965,181,70
2,12,0.10433841501565119,0.02252380347915745,0.9459636811013631,0.03785324269718225,"{'bagging_fraction': np.float64(0.8815194268732043), 'bagging_freq': 5, 'feature_fraction': np.float64(0.4487529806573514), 'lambda_l1': np.float64(1.4305270338768277), 'lambda_l2': np.float64(1.2353442360835996), 'learning_rate': np.float64(1.4605797231823363), 'max_depth': 6, 'min_child_samples': 65, 'min_child_weight': np.float64(10.336831908545276), 'n_estimators': 276, 'num_leaves': 95}",0.8815194268732043,5,0.4487529806573514,1.4305270338768277,1.2353442360835996,1.4605797231823363,6,65,10.336831908545276,276,95
2,13,0.08635620586293041,0.02865110896042287,0.37604794880506676,0.022389239953424258,"{'bagging_fraction': np.float64(0.5846468221592896), 'bagging_freq': 9, 'feature_fraction': np.float64(0.3546684213313676), 'lambda_l1': np.float64(2.9228727264124843), 'lambda_l2': np.float64(2.195551644228436), 'learning_rate': np.float64(1.2187094350662768), 'max_depth': 4, 'min_child_samples': 95, 'min_child_weight': np.float64(8.763406447113068), 'n_estimators': 125, 'num_leaves': 144}",0.5846468221592896,9,0.3546684213313676,2.9228727264124843,2.195551644228436,1.2187094350662768,4,95,8.763406447113068,125,144
2,14,0.09772437307513097,0.019846521443612267,0.5629220305770376,0.03788033159550117,"{'bagging_fraction': np.float64(0.5395809227701278), 'bagging_freq': 28, 'feature_fraction': np.float64(0.782963507003775), 'lambda_l1': np.float64(1.3276135232610042), 'lambda_l2': np.float64(1.875329126752577), 'learning_rate': np.float64(1.36080296996189), 'max_depth': 8, 'min_child_samples': 60, 'min_child_weight': np.float64(11.721576216692622), 'n_estimators': 137, 'num_leaves': 93}",0.5395809227701278,28,0.782963507003775,1.3276135232610042,1.875329126752577,1.36080296996189,8,60,11.721576216692622,137,93
2,15,0.0762156886378857,0.030463569768142917,0.3929797361981914,0.18802516197843472,"{'bagging_fraction': np.float64(0.47683803940579506), 'bagging_freq': 21, 'feature_fraction': np.float64(0.5882313554538655), 'lambda_l1': np.float64(0.5394139747167577), 'lambda_l2': np.float64(1.3760031075012806), 'learning_rate': np.float64(1.2548392105864954), 'max_depth': 7, 'min_child_samples': 25, 'min_child_weight': np.float64(15.825098675318545), 'n_estimators': 219, 'num_leaves': 67}",0.47683803940579506,21,0.5882313554538655,0.5394139747167577,1.3760031075012806,1.2548392105864954,7,25,15.825098675318545,219,67
2,16,0.07008377448734639,0.0235590117154978,0.4915367016211647,0.012139135359870872,"{'bagging_fraction': np.float64(0.893279049136634), 'bagging_freq': 18, 'feature_fraction': np.float64(0.533816488694613), 'lambda_l1': np.float64(2.833418440256063), 'lambda_l2': np.float64(1.384868794546407), 'learning_rate': np.float64(0.633868199436014), 'max_depth': 4, 'min_child_samples': 87, 'min_child_weight': np.float64(17.202569277466687), 'n_estimators': 278, 'num_leaves': 79}",0.893279049136634,18,0.533816488694613,2.833418440256063,1.384868794546407,0.633868199436014,4,87,17.202569277466687,278,79
2,17,0.08266917102350084,0.034640553774322486,0.5499081473869919,0.010798083795157966,"{'bagging_fraction': np.float64(0.7786658030385637), 'bagging_freq': 9, 'feature_fraction': np.float64(0.3549976887634789), 'lambda_l1': np.float64(2.080746624867528), 'lambda_l2': np.float64(2.6239243583042238), 'learning_rate': np.float64(0.9560455967919335), 'max_depth': 8, 'min_child_samples': 53, 'min_child_weight': np.float64(19.34424561586806), 'n_estimators': 141, 'num_leaves': 55}",0.7786658030385637,9,0.3549976887634789,2.080746624867528,2.6239243583042238,0.9560455967919335,8,53,19.34424561586806,141,55
2,18,0.07442347306493345,0.018390770355406948,0.9751941323598274,0.003303130645303252,"{'bagging_fraction': np.float64(0.8830044697566923), 'bagging_freq': 10, 'feature_fraction': np.float64(0.4558484181491934), 'lambda_l1': np.float64(2.759507504284889), 'lambda_l2': np.float64(1.647740133099107), 'learning_rate': np.float64(0.9105638139020942), 'max_depth': 11, 'min_child_samples': 76, 'min_child_weight': np.float64(5.015000255803896), 'n_estimators': 252, 'num_leaves': 91}",0.8830044697566923,10,0.4558484181491934,2.759507504284889,1.647740133099107,0.9105638139020942,11,76,5.015000255803896,252,91
2,19,0.06082154700584332,0.009247257130142095,0.21262060448734527,0.013165710403558906,"{'bagging_fraction': np.float64(0.44016732119523316), 'bagging_freq': 27, 'feature_fraction': np.float64(0.41657567597857653), 'lambda_l1': np.float64(1.9594235275307015), 'lambda_l2': np.float64(1.5510061585104982), 'learning_rate': np.float64(0.7289406491115162), 'max_depth': 5, 'min_child_samples': 93, 'min_child_weight': np.float64(19.93604056792364), 'n_estimators': 125, 'num_leaves': 144}",0.44016732119523316,27,0.41657567597857653,1.9594235275307015,1.5510061585104982,0.7289406491115162,5,93,19.93604056792364,125,144
3,0,0.0848072921875401,0.006834029352931325,0.7589371871152613,0.006661341197510962,"{'bagging_fraction': np.float64(0.8716727427845391), 'bagging_freq': 29, 'feature_fraction': np.float64(0.7737025608325894), 'lambda_l1': np.float64(0.5094351778344481), 'lambda_l2': np.float64(2.8260299165071814), 'learning_rate': np.float64(0.5428114399918426), 'max_depth': 7, 'min_child_samples': 49, 'min_child_weight': np.float64(17.384694665866444), 'n_estimators': 211, 'num_leaves': 57}",0.8716727427845391,29,0.7737025608325894,0.5094351778344481,2.8260299165071814,0.5428114399918426,7,49,17.384694665866444,211,57
3,1,0.08810708122691521,0.013759271489355504,0.9754334127202939,0.0023041538253753477,"{'bagging_fraction': np.float64(0.9194059684548551), 'bagging_freq': 13, 'feature_fraction': np.float64(0.7315298750742909), 'lambda_l1': np.float64(2.3350045420127534), 'lambda_l2': np.float64(2.5185026190492117), 'learning_rate': np.float64(0.6931718507466325), 'max_depth': 7, 'min_child_samples': 29, 'min_child_weight': np.float64(3.744276815939729), 'n_estimators': 163, 'num_leaves': 133}",0.9194059684548551,13,0.7315298750742909,2.3350045420127534,2.5185026190492117,0.6931718507466325,7,29,3.744276815939729,163,133
3,2,0.07755203657846822,0.01973533740962298,0.868577146399652,0.012866312840444564,"{'bagging_fraction': np.float64(0.7173684589399036), 'bagging_freq': 17, 'feature_fraction': np.float64(0.39757909037359185), 'lambda_l1': np.float64(0.7275152187718696), 'lambda_l2': np.float64(2.6011338874763004), 'learning_rate': np.float64(0.5924605055820645), 'max_depth': 5, 'min_child_samples': 31, 'min_child_weight': np.float64(1.2077480579350297), 'n_estimators': 215, 'num_leaves': 125}",0.7173684589399036,17,0.39757909037359185,0.7275152187718696,2.6011338874763004,0.5924605055820645,5,31,1.2077480579350297,215,125
3,3,0.049145288381337346,0.03116437149082116,0.07366810883805244,0.05616676063028265,"{'bagging_fraction': np.float64(0.5756360074003093), 'bagging_freq': 21, 'feature_fraction': np.float64(0.43228098146435623), 'lambda_l1': np.float64(0.5588984518701161), 'lambda_l2': np.float64(1.023966582138353), 'learning_rate': np.float64(1.8472738488196843), 'max_depth': 3, 'min_child_samples': 36, 'min_child_weight': np.float64(4.757460839748335), 'n_estimators': 292, 'num_leaves': 113}",0.5756360074003093,21,0.43228098146435623,0.5588984518701161,1.023966582138353,1.8472738488196843,3,36,4.757460839748335,292,113
3,4,0.027004404565468154,0.013332091514203526,0.02767825997121944,0.007830279983778467,"{'bagging_fraction': np.float64(0.4050585356787382), 'bagging_freq': 14, 'feature_fraction': np.float64(0.6343089650769924), 'lambda_l1': np.float64(1.587676733565968), 'lambda_l2': np.float64(2.380568302822566), 'learning_rate': np.float64(1.7909043039460386), 'max_depth': 6, 'min_child_samples': 95, 'min_child_weight': np.float64(17.105610419558687), 'n_estimators': 190, 'num_leaves': 133}",0.4050585356787382,14,0.6343089650769924,1.587676733565968,2.380568302822566,1.7909043039460386,6,95,17.105610419558687,190,133
3,5,0.06217780131488269,0.012219870787958791,0.7782947864997473,0.005564520706013793,"{'bagging_fraction': np.float64(0.8828095915953351), 'bagging_freq': 15, 'feature_fraction': np.float64(0.6139987479593747), 'lambda_l1': np.float64(2.5016655785795257), 'lambda_l2': np.float64(2.7075002057947852), 'learning_rate': np.float64(0.752642142952814), 'max_depth': 10, 'min_child_samples': 94, 'min_child_weight': np.float64(13.909407802110412), 'n_estimators': 138, 'num_leaves': 138}",0.8828095915953351,15,0.6139987479593747,2.5016655785795257,2.7075002057947852,0.752642142952814,10,94,13.909407802110412,138,138
3,6,0.0821523459770971,0.03632397313697669,0.5677116895966894,0.3758567401326164,"{'bagging_fraction': np.float64(0.857151108605706), 'bagging_freq': 19, 'feature_fraction': np.float64(0.570472352221304), 'lambda_l1': np.float64(1.5904289281476485), 'lambda_l2': np.float64(1.5407654292791966), 'learning_rate': np.float64(1.323233291434658), 'max_depth': 8, 'min_child_samples': 28, 'min_child_weight': np.float64(18.015988235271806), 'n_estimators': 198, 'num_leaves': 104}",0.857151108605706,19,0.570472352221304,1.5904289281476485,1.5407654292791966,1.323233291434658,8,28,18.015988235271806,198,104
3,7,0.10408690080690457,0.017823035695431054,0.9496821017007451,0.019975637214452138,"{'bagging_fraction': np.float64(0.7287598656676286), 'bagging_freq': 8, 'feature_fraction': np.float64(0.5503404794872213), 'lambda_l1': np.float64(1.520975539680383), 'lambda_l2': np.float64(2.7824475353715012), 'learning_rate': np.float64(1.6893972220380493), 'max_depth': 9, 'min_child_samples': 27, 'min_child_weight': np.float64(2.760337935536452), 'n_estimators': 219, 'num_leaves': 65}",0.7287598656676286,8,0.5503404794872213,1.520975539680383,2.7824475353715012,1.6893972220380493,9,27,2.760337935536452,219,65
3,8,0.09140376550632703,0.02610217359798038,0.813467185926555,0.006706903883162332,"{'bagging_fraction': np.float64(0.5846510636781683), 'bagging_freq': 14, 'feature_fraction': np.float64(0.33167836059469447), 'lambda_l1': np.float64(2.8691227979560683), 'lambda_l2': np.float64(0.8193202123293742), 'learning_rate': np.float64(1.2112863017974185), 'max_depth': 9, 'min_child_samples': 88, 'min_child_weight': np.float64(9.705534729860519), 'n_estimators': 291, 'num_leaves': 115}",0.5846510636781683,14,0.33167836059469447,2.8691227979560683,0.8193202123293742,1.2112863017974185,9,88,9.705534729860519,291,115
3,9,0.06420324615506197,0.019310509141701654,0.24662898901792216,0.013188961930278803,"{'bagging_fraction': np.float64(0.5069447544862047), 'bagging_freq': 5, 'feature_fraction': np.float64(0.39607184942824497), 'lambda_l1': np.float64(2.839682098859063), 'lambda_l2': np.float64(1.4922409007181483), 'learning_rate': np.float64(0.781708786861024), 'max_depth': 3, 'min_child_samples': 32, 'min_child_weight': np.float64(1.7373194276460535), 'n_estimators': 150, 'num_leaves': 62}",0.5069447544862047,5,0.39607184942824497,2.839682098859063,1.4922409007181483,0.781708786861024,3,32,1.7373194276460535,150,62
3,10,0.10694104950072095,0.015168970643068885,0.6903060241477464,0.03893780211302174,"{'bagging_fraction': np.float64(0.4786288755076987), 'bagging_freq': 23, 'feature_fraction': np.float64(0.5390010807627299), 'lambda_l1': np.float64(1.365081895510611), 'lambda_l2': np.float64(0.5516459173237391), 'learning_rate': np.float64(0.844003140991316), 'max_depth': 4, 'min_child_samples': 40, 'min_child_weight': np.float64(0.8952774947756169), 'n_estimators': 258, 'num_leaves': 120}",0.4786288755076987,23,0.5390010807627299,1.365081895510611,0.5516459173237391,0.844003140991316,4,40,0.8952774947756169,258,120
3,11,0.10747678549824764,0.01167179726134365,0.998857273170888,0.0005112478274147328,"{'bagging_fraction': np.float64(0.8836732104862262), 'bagging_freq': 14, 'feature_fraction': np.float64(0.35550730941836606), 'lambda_l1': np.float64(0.621262840500449), 'lambda_l2': np.float64(1.291503046509244), 'learning_rate': np.float64(1.0152555438777293), 'max_depth': 7, 'min_child_samples': 26, 'min_child_weight': np.float64(1.788587021160073), 'n_estimators': 279, 'num_leaves': 107}",0.8836732104862262,14,0.35550730941836606,0.621262840500449,1.291503046509244,1.0152555438777293,7,26,1.788587021160073,279,107
3,12,0.07550037084203667,0.0440923682844509,0.4424119351750167,0.3505106920432915,"{'bagging_fraction': np.float64(0.8446120903408156), 'bagging_freq': 9, 'feature_fraction': np.float64(0.6945795993743512), 'lambda_l1': np.float64(0.6121403592319783), 'lambda_l2': np.float64(0.936865751111337), 'learning_rate': np.float64(1.5590441506874142), 'max_depth': 6, 'min_child_samples': 47, 'min_child_weight': np.float64(14.331040579742245), 'n_estimators': 198, 'num_leaves': 91}",0.8446120903408156,9,0.6945795993743512,0.6121403592319783,0.936865751111337,1.5590441506874142,6,47,14.331040579742245,198,91
3,13,0.08840811157883069,0.01629632191291541,0.5842655593922977,0.006146043679236905,"{'bagging_fraction': np.float64(0.596593900571869), 'bagging_freq': 6, 'feature_fraction': np.float64(0.6992414836206843), 'lambda_l1': np.float64(1.1732274674216279), 'lambda_l2': np.float64(1.772402969953783), 'learning_rate': np.float64(0.7190709987339847), 'max_depth': 4, 'min_child_samples': 72, 'min_child_weight': np.float64(0.8403371283955939), 'n_estimators': 157, 'num_leaves': 52}",0.596593900571869,6,0.6992414836206843,1.1732274674216279,1.772402969953783,0.7190709987339847,4,72,0.8403371283955939,157,52
